age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
"[38, 45]",Government,"[216552, 254146]",Secondary,14,Single,Clerical,Own-child,White,Male,0,0,40,North-America,<=50K
"[38, 45]",Private,"[216552, 254146]",Higher,14,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[38, 45]",Private,"[216552, 254146]",Secondary,14,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[38, 45]",Government,"[216552, 254146]",Secondary,14,Single,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[38, 45]",Private,"[216552, 254146]",Basic,14,Single,Service,Own-child,White,Male,0,0,40,Other,<=50K
"[38, 45]",Private,"[216552, 254146]",Higher,14,Single,Management,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[38, 45]",Private,"[216552, 254146]",Secondary,14,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[37, 44]",Private,"[270147, 505119]",Secondary,14,Single,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[37, 44]",Private,"[270147, 505119]",Secondary,14,Single,Management,Not-in-family,Black,Female,0,0,40,North-America,<=50K
"[37, 44]",Private,"[270147, 505119]",Secondary,14,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[37, 44]",Private,"[270147, 505119]",Secondary,14,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[37, 44]",Private,"[270147, 505119]",Basic,14,Single,Manual,Other-relative,White,Male,0,0,40,Central-America,<=50K
"[37, 44]",Private,"[270147, 505119]",Basic,14,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[37, 44]",Private,"[270147, 505119]",Secondary,14,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[37, 44]",Private,"[270147, 505119]",Basic,14,Married,Professional,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[37, 39]",Private,"[180342, 222641]",Secondary,13,Separated,Clerical,Unmarried,White,Female,0,0,40,North-America,>50K
"[37, 39]",Government,"[180342, 222641]",Secondary,13,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[37, 39]",Private,"[180342, 222641]",Secondary,13,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[37, 39]",Private,"[180342, 222641]",Higher,13,Separated,Service,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[37, 39]",Private,"[180342, 222641]",Higher,13,Separated,Manual,Unmarried,White,Male,0,0,40,North-America,<=50K
"[37, 39]",Self-employed,"[180342, 222641]",Secondary,13,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[37, 39]",Private,"[180342, 222641]",Secondary,13,Single,Management,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[37, 39]",Government,"[180342, 222641]",Higher,13,Single,Manual,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[40, 42]",Private,"[180362, 221172]",Secondary,13,Single,Sales,Not-in-family,Other,Male,0,0,40,Other,<=50K
"[40, 42]",Private,"[180362, 221172]",Secondary,13,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[40, 42]",Self-employed,"[180362, 221172]",Higher,13,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[40, 42]",Other,"[180362, 221172]",Secondary,13,Separated,Other,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[40, 42]",Other,"[180362, 221172]",Higher,13,Separated,Other,Not-in-family,White,Female,0,0,40,Other,<=50K
"[40, 42]",Government,"[180362, 221172]",Higher,13,Married,Service,Own-child,White,Female,0,0,40,Other,<=50K
"[40, 42]",Private,"[180362, 221172]",Basic,13,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[40, 42]",Government,"[180362, 221172]",Higher,13,Married,Service,Husband,White,Male,0,0,40,North-America,<=50K
"[42, 45]",Private,"[178417, 222374]",Secondary,13,Married,Sales,Wife,White,Female,0,0,40,North-America,<=50K
"[42, 45]",Private,"[178417, 222374]",Secondary,13,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[42, 45]",Private,"[178417, 222374]",Secondary,13,Separated,Management,Unmarried,White,Female,0,0,40,North-America,<=50K
"[42, 45]",Private,"[178417, 222374]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[42, 45]",Government,"[178417, 222374]",Higher,13,Separated,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[42, 45]",Private,"[178417, 222374]",Higher,13,Single,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[42, 45]",Self-employed,"[178417, 222374]",Higher,13,Separated,Management,Unmarried,White,Male,0,0,40,North-America,<=50K
"[42, 45]",Self-employed,"[178417, 222374]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[45, 46]",Private,"[183168, 222011]",Higher,13,Separated,Management,Unmarried,White,Female,0,0,40,North-America,>50K
"[45, 46]",Private,"[183168, 222011]",Higher,13,Single,Professional,Own-child,White,Female,0,0,40,Other,<=50K
"[45, 46]",Private,"[183168, 222011]",Basic,13,Separated,Manual,Unmarried,Black,Female,0,0,40,Other,<=50K
"[45, 46]",Government,"[183168, 222011]",Higher,13,Married,Professional,Husband,Asian-Pac-Islander,Male,0,0,40,Other,>50K
"[45, 46]",Private,"[183168, 222011]",Secondary,13,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[45, 46]",Private,"[183168, 222011]",Basic,13,Single,Manual,Not-in-family,White,Male,0,0,40,Central-America,<=50K
"[45, 46]",Other,"[183168, 222011]",Higher,13,Married,Other,Husband,White,Male,0,0,40,North-America,>50K
"[45, 46]",Government,"[183168, 222011]",Higher,13,Married,Service,Husband,White,Male,0,0,40,North-America,>50K
"[40, 42]",Private,"[182567, 201495]",Secondary,13,Single,Clerical,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[40, 42]",Self-employed,"[182567, 201495]",Secondary,13,Married,Management,Husband,White,Male,0,0,40,North-America,<=50K
"[40, 42]",Private,"[182567, 201495]",Basic,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[40, 42]",Private,"[182567, 201495]",Secondary,13,Single,Manual,Unmarried,White,Female,0,0,40,Central-America,<=50K
"[40, 42]",Private,"[182567, 201495]",Higher,13,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[40, 42]",Private,"[182567, 201495]",Basic,13,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[40, 42]",Other,"[182567, 201495]",Secondary,13,Married,Other,Husband,White,Male,0,0,40,North-America,>50K
"[40, 42]",Private,"[182567, 201495]",Basic,13,Separated,Management,Not-in-family,Black,Male,0,0,40,North-America,<=50K
"[43, 46]",Private,"[182100, 216934]",Secondary,13,Single,Sales,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[43, 46]",Private,"[182100, 216934]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[43, 46]",Private,"[182100, 216934]",Higher,13,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[43, 46]",Private,"[182100, 216934]",Higher,13,Married,Professional,Wife,White,Female,0,0,40,North-America,>50K
"[43, 46]",Government,"[182100, 216934]",Higher,13,Married,Professional,Husband,White,Male,0,0,40,North-America,<=50K
"[43, 46]",Private,"[182100, 216934]",Secondary,13,Single,Manual,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[43, 46]",Government,"[182100, 216934]",Secondary,13,Married,Clerical,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[43, 46]",Private,"[182100, 216934]",Secondary,13,Separated,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[37, 47]",Private,"[186191, 193882]",Secondary,13,Separated,Clerical,Unmarried,White,Male,0,0,40,North-America,<=50K
"[37, 47]",Other,"[186191, 193882]",Secondary,13,Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
"[37, 47]",Private,"[186191, 193882]",Secondary,13,Separated,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[37, 47]",Private,"[186191, 193882]",Higher,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[37, 47]",Private,"[186191, 193882]",Higher,13,Married,Management,Husband,White,Male,0,0,40,North-America,<=50K
"[37, 47]",Private,"[186191, 193882]",Secondary,13,Separated,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[37, 47]",Government,"[186191, 193882]",Secondary,13,Single,Manual,Unmarried,White,Female,0,0,40,North-America,<=50K
"[37, 47]",Private,"[186191, 193882]",Secondary,13,Married,Sales,Wife,White,Female,0,0,40,North-America,>50K
"[37, 45]",Private,"[178319, 424094]",Basic,"[13, 16]",Single,Sales,Own-child,White,Female,0,0,40,North-America,<=50K
"[37, 45]",Private,"[178319, 424094]",Secondary,"[13, 16]",Separated,Service,Unmarried,White,Female,0,0,40,North-America,<=50K
"[37, 45]",Government,"[178319, 424094]",Basic,"[13, 16]",Married,Management,Husband,White,Male,0,0,40,North-America,<=50K
"[37, 45]",Private,"[178319, 424094]",Higher,"[13, 16]",Married,Professional,Husband,White,Male,0,0,40,Other,<=50K
"[37, 45]",Private,"[178319, 424094]",Secondary,"[13, 16]",Separated,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[37, 45]",Private,"[178319, 424094]",Secondary,"[13, 16]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[37, 45]",Government,"[178319, 424094]",Secondary,"[13, 16]",Married,Service,Husband,White,Male,0,0,40,North-America,<=50K
"[37, 45]",Private,"[178319, 424094]",Secondary,"[13, 16]",Separated,Service,Unmarried,White,Female,0,0,40,North-America,<=50K
"[47, 49]",Government,"[32509, 181758]",Higher,10,Single,Management,Not-in-family,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[32509, 181758]",Secondary,10,Married,Clerical,Husband,Black,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[32509, 181758]",Secondary,10,Married,Service,Husband,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[32509, 181758]",Secondary,10,Married,Manual,Husband,Black,Male,0,0,"[30, 40]",North-America,>50K
"[47, 49]",Private,"[32509, 181758]",Secondary,10,Single,Manual,Not-in-family,White,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Self-employed,"[32509, 181758]",Basic,10,Married,Management,Husband,White,Male,0,0,"[30, 40]",North-America,>50K
"[47, 49]",Private,"[32509, 181758]",Secondary,10,Single,Sales,Own-child,White,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[47247, 174533]",Secondary,10,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[47247, 174533]",Higher,10,Married,Clerical,Husband,White,Male,0,0,40,North-America,>50K
"[47, 48]",Private,"[47247, 174533]",Higher,10,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[47, 48]",Private,"[47247, 174533]",Secondary,10,Separated,Professional,Unmarried,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Government,"[47247, 174533]",Secondary,10,Separated,Clerical,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Self-employed,"[47247, 174533]",Higher,10,Married,Management,Husband,Asian-Pac-Islander,Male,0,0,40,Other,>50K
"[47, 48]",Government,"[47247, 174533]",Secondary,10,Married,Clerical,Unmarried,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Private,"[47247, 174533]",Higher,10,Single,Clerical,Own-child,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Private,"[50880, 131826]",Higher,10,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[47, 48]",Private,"[50880, 131826]",Secondary,10,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[50880, 131826]",Basic,10,Married,Manual,Husband,Black,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[50880, 131826]",Secondary,10,Single,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Private,"[50880, 131826]",Secondary,10,Separated,Clerical,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[50880, 131826]",Secondary,10,Separated,Sales,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Other,"[50880, 131826]",Secondary,10,Single,Other,Unmarried,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Private,"[50880, 131826]",Higher,10,Single,Sales,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[47, 49]",Private,"[137354, 168191]",Basic,10,Single,Manual,Other-relative,White,Male,0,0,40,Central-America,<=50K
"[47, 49]",Private,"[137354, 168191]",Basic,10,Separated,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Self-employed,"[137354, 168191]",Secondary,10,Single,Sales,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[137354, 168191]",Basic,10,Single,Clerical,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[137354, 168191]",Higher,10,Single,Clerical,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[137354, 168191]",Higher,10,Married,Clerical,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[137354, 168191]",Secondary,10,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Government,"[137354, 168191]",Secondary,10,Married,Service,Husband,Black,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[59380, 178309]",Secondary,10,Married,Clerical,Wife,White,Female,0,0,"[30, 40]",North-America,>50K
"[47, 49]",Private,"[59380, 178309]",Secondary,10,Single,Manual,Not-in-family,Black,Male,0,0,"[30, 40]",Other,<=50K
"[47, 49]",Private,"[59380, 178309]",Higher,10,Separated,Management,Unmarried,White,Male,0,0,"[30, 40]",North-America,>50K
"[47, 49]",Private,"[59380, 178309]",Secondary,10,Single,Clerical,Own-child,Black,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[59380, 178309]",Secondary,10,Single,Service,Own-child,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[59380, 178309]",Secondary,10,Separated,Service,Unmarried,White,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[59380, 178309]",Higher,10,Single,Manual,Not-in-family,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[59380, 178309]",Basic,10,Separated,Sales,Unmarried,Black,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 49]",Private,"[47086, 177457]",Secondary,"[10, 13]",Separated,Sales,Own-child,Amer-Indian-Eskimo,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[47086, 177457]",Secondary,"[10, 13]",Married,Service,Husband,White,Male,0,0,40,North-America,>50K
"[47, 49]",Private,"[47086, 177457]",Secondary,"[10, 13]",Single,Management,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[47086, 177457]",Basic,"[10, 13]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[47086, 177457]",Secondary,"[10, 13]",Separated,Manual,Unmarried,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Self-employed,"[47086, 177457]",Secondary,"[10, 13]",Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[47086, 177457]",Secondary,"[10, 13]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 49]",Private,"[47086, 177457]",Secondary,"[10, 13]",Separated,Professional,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[49, 51]",Private,"[24185, 125892]",Basic,13,Married,Sales,Husband,Black,Male,0,0,40,North-America,>50K
"[49, 51]",Private,"[24185, 125892]",Basic,13,Married,Tech,Husband,White,Male,0,0,40,North-America,<=50K
"[49, 51]",Private,"[24185, 125892]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[49, 51]",Private,"[24185, 125892]",Higher,13,Single,Management,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[49, 51]",Private,"[24185, 125892]",Secondary,13,Separated,Sales,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[49, 51]",Private,"[24185, 125892]",Secondary,13,Married,Manual,Husband,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
"[49, 51]",Self-employed,"[24185, 125892]",Higher,13,Married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
"[49, 51]",Private,"[24185, 125892]",Secondary,13,Single,Sales,Other-relative,White,Male,0,0,40,North-America,<=50K
"[49, 52]",Government,"[128736, 180881]",Higher,13,Married,Professional,Husband,White,Male,0,0,40,North-America,>50K
"[49, 52]",Private,"[128736, 180881]",Secondary,13,Married,Clerical,Wife,White,Female,0,0,40,North-America,<=50K
"[49, 52]",Private,"[128736, 180881]",Basic,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[49, 52]",Private,"[128736, 180881]",Higher,13,Single,Sales,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[49, 52]",Government,"[128736, 180881]",Secondary,13,Separated,Manual,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[49, 52]",Private,"[128736, 180881]",Higher,13,Married,Tech,Husband,Asian-Pac-Islander,Male,0,0,40,North-America,<=50K
"[49, 52]",Private,"[128736, 180881]",Higher,13,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[49, 52]",Private,"[128736, 180881]",Secondary,13,Separated,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182313, 211239]",Secondary,10,Separated,Clerical,Not-in-family,White,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[182313, 211239]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[182313, 211239]",Secondary,10,Married,Sales,Husband,White,Male,0,0,"[30, 40]",North-America,>50K
"[47, 48]",Private,"[182313, 211239]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[182313, 211239]",Basic,10,Married,Manual,Husband,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[182313, 211239]",Secondary,10,Single,Manual,Own-child,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[182313, 211239]",Secondary,10,Separated,Manual,Own-child,White,Female,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Other,"[182313, 211239]",Secondary,10,Single,Other,Unmarried,White,Male,0,0,"[30, 40]",North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Higher,10,Married,Professional,Wife,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Basic,10,Separated,Sales,Unmarried,White,Female,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Secondary,10,Single,Professional,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Basic,10,Married,Service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
"[47, 48]",Private,"[182862, 220269]",Secondary,10,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Secondary,10,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Secondary,10,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 48]",Private,"[182862, 220269]",Secondary,10,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[47, 51]",Private,"[183522, 210217]",Basic,"[10, 13]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[47, 51]",Private,"[183522, 210217]",Higher,"[10, 13]",Separated,Manual,Unmarried,White,Male,0,0,40,North-America,<=50K
"[47, 51]",Other,"[183522, 210217]",Higher,"[10, 13]",Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
"[47, 51]",Private,"[183522, 210217]",Secondary,"[10, 13]",Single,Manual,Other-relative,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
