age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
"[58, 59]",Private,"[279878, 283635]",Secondary,14,Single,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[58, 59]",Private,"[279878, 283635]",Secondary,14,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[57, 59]",Self-employed,"[294395, 337895]",Secondary,"[13, 14]",Married,Sales,Husband,White,Male,0,0,40,Central-America,>50K
"[57, 59]",Government,"[294395, 337895]",Secondary,"[13, 14]",Married,Service,Husband,Black,Male,0,0,40,Other,<=50K
57,Private,"[375868, 426263]",Secondary,14,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
57,Private,"[375868, 426263]",Secondary,14,Married,Service,Wife,White,Female,0,0,40,North-America,>50K
"[61, 64]",Self-employed,"[230568, 258006]",Higher,"[10, 13]",Single,Manual,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[61, 64]",Private,"[230568, 258006]",Secondary,"[10, 13]",Single,Manual,Not-in-family,White,Female,0,0,40,North-America,<=50K
61,Private,"[162397, 192060]",Secondary,13,Single,Manual,Own-child,White,Male,0,0,"[30, 40]",North-America,<=50K
61,Private,"[162397, 192060]",Secondary,13,Single,Sales,Own-child,Asian-Pac-Islander,Male,0,0,"[30, 40]",Other,<=50K
61,Government,"[34632, 116230]",Secondary,13,Married,Service,Other-relative,White,Male,0,0,"[30, 40]",North-America,<=50K
61,Private,"[34632, 116230]",Secondary,13,Married,Management,Husband,White,Male,0,0,"[30, 40]",North-America,>50K
62,Government,"[181014, 265201]",Higher,13,Separated,Management,Not-in-family,White,Male,0,0,40,North-America,<=50K
62,Government,"[181014, 265201]",Secondary,13,Separated,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[62, 63]",Private,"[64544, 88055]",Higher,13,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[62, 63]",Government,"[64544, 88055]",Higher,13,Separated,Professional,Unmarried,White,Female,0,0,40,North-America,<=50K
"[62, 63]",Government,"[98076, 146196]",Higher,13,Single,Service,Not-in-family,Black,Female,0,0,40,North-America,>50K
"[62, 63]",Private,"[98076, 146196]",Basic,13,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
62,Private,"[167098, 211035]",Higher,13,Separated,Professional,Unmarried,White,Female,0,0,"[30, 40]",North-America,<=50K
62,Private,"[167098, 211035]",Secondary,13,Married,Sales,Husband,White,Male,0,0,"[30, 40]",North-America,<=50K
"[63, 64]",Private,"[188976, 270333]",Secondary,13,Separated,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[63, 64]",Private,"[188976, 270333]",Secondary,13,Single,Manual,Own-child,White,Female,0,0,40,North-America,<=50K
"[65, 67]",Private,"[44774, 113323]",Higher,13,Single,Service,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[65, 67]",Private,"[44774, 113323]",Higher,13,Single,Tech,Own-child,White,Female,0,0,40,North-America,<=50K
"[65, 66]",Self-employed,"[151227, 171584]",Higher,13,Single,Professional,Not-in-family,White,Male,0,0,40,Other,<=50K
"[65, 66]",Government,"[151227, 171584]",Higher,13,Separated,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[64, 67]",Private,"[209137, 211222]",Basic,13,Separated,Sales,Other-relative,White,Female,0,0,40,North-America,<=50K
"[64, 67]",Private,"[209137, 211222]",Higher,13,Single,Tech,Not-in-family,Black,Male,0,0,40,Other,>50K
67,Private,"[268514, 286372]",Secondary,13,Married,Management,Husband,White,Male,0,0,40,North-America,<=50K
67,Government,"[268514, 286372]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[67, 69]",Other,"[89346, 167826]",Secondary,13,Married,Other,Husband,White,Male,0,0,40,North-America,<=50K
"[67, 69]",Private,"[89346, 167826]",Secondary,13,Single,Service,Other-relative,White,Female,0,0,40,North-America,<=50K
"[69, 70]",Private,"[182451, 304570]",Higher,13,Married,Management,Husband,White,Male,0,0,"[32, 40]",North-America,>50K
"[69, 70]",Government,"[182451, 304570]",Higher,13,Separated,Clerical,Not-in-family,White,Female,0,0,"[32, 40]",North-America,<=50K
"[73, 76]",Self-employed,"[125784, 243030]",Secondary,13,Separated,Sales,Not-in-family,White,Female,0,0,"[30, 40]",North-America,<=50K
"[73, 76]",Government,"[125784, 243030]",Secondary,13,Single,Service,Not-in-family,White,Male,0,0,"[30, 40]",North-America,<=50K
90,Private,"[52386, 88991]",Basic,13,Married,Manual,Husband,Black,Male,0,0,40,North-America,<=50K
90,Private,"[52386, 88991]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
62,Private,"[122246, 141218]",Secondary,14,Separated,Service,Not-in-family,White,Female,0,0,"[30, 32]",North-America,<=50K
62,Private,"[122246, 141218]",Secondary,14,Single,Manual,Other-relative,White,Male,0,0,"[30, 32]",North-America,<=50K
62,Private,"[75478, 76720]",Basic,13,Separated,Service,Other-relative,White,Female,0,0,40,North-America,<=50K
62,Private,"[75478, 76720]",Secondary,13,Married,Clerical,Husband,White,Male,0,0,40,North-America,<=50K
"[61, 64]",Private,"[149698, 156542]",Secondary,15,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[61, 64]",Government,"[149698, 156542]",Basic,15,Married,Service,Wife,White,Female,0,0,40,North-America,<=50K
"[61, 62]",Private,"[68461, 84409]",Secondary,16,Married,Service,Wife,White,Female,0,0,40,North-America,>50K
"[61, 62]",Private,"[68461, 84409]",Secondary,16,Separated,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
62,Private,"[162678, 249078]",Higher,13,Married,Manual,Husband,White,Male,0,0,40,Other,<=50K
62,Self-employed,"[162678, 249078]",Higher,13,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[61, 66]",Private,"[192504, 232618]",Secondary,"[14, 15]",Separated,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[61, 66]",Private,"[192504, 232618]",Secondary,"[14, 15]",Separated,Manual,Unmarried,White,Male,0,0,40,North-America,>50K
"[62, 63]",Other,"[167889, 247986]",Secondary,"[15, 16]",Single,Other,Not-in-family,White,Male,0,0,"[30, 40]",North-America,<=50K
"[62, 63]",Private,"[167889, 247986]",Secondary,"[15, 16]",Separated,Manual,Not-in-family,White,Male,0,0,"[30, 40]",North-America,<=50K
"[61, 63]",Self-employed,"[257876, 423297]",Higher,"[15, 16]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[61, 63]",Private,"[257876, 423297]",Secondary,"[15, 16]",Single,Sales,Own-child,White,Female,0,0,40,North-America,<=50K
67,Private,"[45537, 98882]",Higher,14,Single,Manual,Not-in-family,Asian-Pac-Islander,Male,0,0,40,North-America,<=50K
67,Private,"[45537, 98882]",Secondary,14,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[67, 68]",Private,"[105252, 194746]",Higher,"[14, 16]",Married,Tech,Husband,Asian-Pac-Islander,Male,0,0,40,North-America,>50K
"[67, 68]",Other,"[105252, 194746]",Secondary,"[14, 16]",Married,Other,Wife,White,Female,0,0,40,North-America,>50K
"[66, 67]",Self-employed,"[217028, 261062]",Secondary,14,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[66, 67]",Private,"[217028, 261062]",Higher,14,Separated,Tech,Unmarried,White,Male,0,0,40,North-America,>50K
"[68, 70]",Government,"[205860, 233954]",Higher,14,Separated,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[68, 70]",Private,"[205860, 233954]",Secondary,14,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[76, 79]",Private,"[124191, 146244]",Secondary,"[14, 16]",Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[76, 79]",Other,"[124191, 146244]",Higher,"[14, 16]",Single,Other,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[71, 78]",Private,"[180239, 337064]",Secondary,14,Separated,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[71, 78]",Government,"[180239, 337064]",Higher,14,Married,Professional,Husband,White,Male,0,0,40,North-America,<=50K
"[79, 86]",Private,"[149912, 266119]",Higher,"[13, 14]",Single,Management,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[79, 86]",Private,"[149912, 266119]",Secondary,"[13, 14]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
90,Private,"[115306, 206667]",Secondary,14,Married,Clerical,Husband,White,Male,0,0,40,North-America,<=50K
90,Private,"[115306, 206667]",Higher,14,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[40, 44]",Self-employed,"[31627, 160829]",Higher,13,Married,Professional,Husband,White,Male,0,0,"[12, 20]",North-America,>50K
"[40, 44]",Private,"[31627, 160829]",Higher,13,Married,Management,Husband,White,Male,0,0,"[12, 20]",North-America,>50K
"[40, 44]",Government,"[31627, 160829]",Secondary,13,Married,Manual,Husband,White,Male,0,0,"[12, 20]",North-America,>50K
"[38, 47]",Private,"[93618, 108140]",Secondary,"[10, 13]",Married,Manual,Husband,Black,Male,0,0,"[20, 33]",North-America,<=50K
"[38, 47]",Other,"[93618, 108140]",Higher,"[10, 13]",Married,Other,Husband,White,Male,0,0,"[20, 33]",North-America,<=50K
"[39, 40]",Government,"[119578, 121468]",Secondary,13,Separated,Clerical,Not-in-family,White,Female,0,0,"[20, 35]",North-America,<=50K
"[39, 40]",Private,"[119578, 121468]",Secondary,13,Separated,Clerical,Not-in-family,White,Female,0,0,"[20, 35]",North-America,<=50K
47,Self-employed,"[26994, 111797]",Secondary,10,Married,Management,Husband,White,Male,0,0,35,North-America,<=50K
47,Private,"[26994, 111797]",Secondary,10,Married,Management,Husband,White,Male,0,0,35,North-America,<=50K
"[45, 47]",Private,"[119199, 160962]",Secondary,10,Single,Service,Unmarried,Black,Female,0,0,35,North-America,<=50K
"[45, 47]",Private,"[119199, 160962]",Higher,10,Single,Tech,Not-in-family,White,Female,0,0,35,North-America,<=50K
"[39, 42]",Private,"[34037, 114366]",Secondary,13,Single,Manual,Not-in-family,White,Male,0,0,35,North-America,<=50K
"[39, 42]",Private,"[34037, 114366]",Higher,13,Married,Management,Husband,White,Male,0,0,35,North-America,>50K
"[39, 43]",Private,"[139364, 169628]",Basic,13,Single,Manual,Not-in-family,White,Male,0,0,35,North-America,<=50K
"[39, 43]",Private,"[139364, 169628]",Secondary,13,Separated,Clerical,Unmarried,Black,Female,0,0,35,North-America,<=50K
37,Private,"[134367, 147638]",Secondary,13,Separated,Service,Not-in-family,White,Male,0,0,"[36, 37]",North-America,<=50K
37,Private,"[134367, 147638]",Basic,13,Single,Service,Own-child,White,Male,0,0,"[36, 37]",North-America,<=50K
"[38, 41]",Government,"[100316, 153132]",Basic,13,Married,Clerical,Husband,White,Male,0,0,"[35, 38]",North-America,<=50K
"[38, 41]",Private,"[100316, 153132]",Secondary,13,Married,Clerical,Husband,White,Male,0,0,"[35, 38]",North-America,<=50K
"[43, 44]",Private,"[28451, 56483]",Higher,13,Married,Management,Husband,White,Male,0,0,37,North-America,>50K
"[43, 44]",Other,"[28451, 56483]",Higher,13,Married,Other,Husband,White,Male,0,0,37,North-America,<=50K
"[43, 44]",Private,"[98989, 145441]",Higher,13,Married,Clerical,Own-child,White,Female,0,0,38,Other,<=50K
"[43, 44]",Private,"[98989, 145441]",Basic,13,Married,Manual,Husband,White,Male,0,0,38,North-America,<=50K
"[45, 46]",Private,"[97883, 114396]",Secondary,13,Separated,Manual,Not-in-family,Amer-Indian-Eskimo,Male,0,0,35,North-America,>50K
"[45, 46]",Private,"[97883, 114396]",Higher,13,Married,Professional,Husband,White,Male,0,0,35,North-America,<=50K
"[44, 45]",Private,"[87282, 102359]",Secondary,13,Married,Management,Husband,White,Male,0,0,"[37, 38]",North-America,<=50K
"[44, 45]",Private,"[87282, 102359]",Secondary,13,Single,Management,Not-in-family,Asian-Pac-Islander,Male,0,0,"[37, 38]",North-America,<=50K
"[46, 47]",Private,"[116635, 149700]",Secondary,13,Single,Manual,Not-in-family,White,Male,0,0,36,North-America,<=50K
"[46, 47]",Self-employed,"[116635, 149700]",Higher,13,Married,Management,Husband,White,Male,0,0,36,North-America,>50K
46,Private,"[160647, 164379]",Secondary,13,Single,Manual,Own-child,Asian-Pac-Islander,Male,0,0,"[35, 38]",North-America,<=50K
46,Private,"[160647, 164379]",Basic,13,Married,Manual,Husband,White,Male,0,0,"[35, 38]",North-America,<=50K
"[42, 43]",Private,"[24264, 108945]",Secondary,10,Single,Manual,Not-in-family,Black,Male,0,0,38,North-America,<=50K
"[42, 43]",Self-employed,"[24264, 108945]",Higher,10,Married,Sales,Other-relative,White,Male,0,0,38,North-America,<=50K
"[42, 43]",Private,"[114580, 136177]",Higher,10,Married,Management,Husband,White,Male,0,0,"[38, 40]",Other,<=50K
"[42, 43]",Private,"[114580, 136177]",Secondary,10,Married,Manual,Husband,White,Male,0,0,"[38, 40]",North-America,>50K
40,Private,"[59460, 164647]",Secondary,10,Separated,Service,Unmarried,White,Female,0,0,38,North-America,<=50K
40,Self-employed,"[59460, 164647]",Secondary,10,Single,Service,Own-child,White,Male,0,0,38,North-America,<=50K
"[41, 43]",Private,"[38537, 73431]",Higher,"[10, 13]",Single,Manual,Own-child,White,Male,0,0,"[38, 40]",North-America,<=50K
"[41, 43]",Private,"[38537, 73431]",Secondary,"[10, 13]",Separated,Manual,Unmarried,White,Male,0,0,"[38, 40]",North-America,<=50K
"[38, 41]",Private,"[102938, 116391]",Secondary,13,Separated,Manual,Not-in-family,White,Male,0,0,40,North-America,>50K
"[38, 41]",Private,"[102938, 116391]",Secondary,13,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
38,Self-employed,"[143123, 169104]",Basic,13,Married,Manual,Husband,White,Male,0,0,40,Other,<=50K
38,Private,"[143123, 169104]",Secondary,13,Separated,Manual,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[41, 45]",Private,"[58484, 77085]",Secondary,13,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[41, 45]",Self-employed,"[58484, 77085]",Secondary,13,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
45,Private,"[164427, 167187]",Higher,13,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
45,Self-employed,"[164427, 167187]",Secondary,13,Separated,Manual,Unmarried,White,Male,0,0,40,North-America,<=50K
"[38, 41]",Government,"[26892, 85244]",Higher,13,Single,Management,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[38, 41]",Private,"[26892, 85244]",Secondary,13,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[38, 41]",Private,"[88904, 99138]",Secondary,13,Single,Service,Not-in-family,White,Male,0,0,"[38, 40]",North-America,<=50K
"[38, 41]",Private,"[88904, 99138]",Basic,13,Married,Manual,Husband,White,Male,0,0,"[38, 40]",North-America,<=50K
38,Government,"[143517, 166988]",Secondary,13,Married,Service,Other-relative,White,Male,0,0,40,North-America,<=50K
38,Private,"[143517, 166988]",Secondary,13,Single,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
41,Private,"[106900, 120277]",Secondary,13,Single,Sales,Own-child,White,Female,0,0,"[38, 40]",North-America,<=50K
41,Government,"[106900, 120277]",Higher,13,Married,Professional,Husband,White,Male,0,0,"[38, 40]",Other,>50K
"[43, 45]",Private,"[34091, 47818]",Secondary,13,Separated,Professional,Unmarried,White,Female,0,0,"[38, 40]",North-America,<=50K
"[43, 45]",Private,"[34091, 47818]",Secondary,13,Separated,Manual,Not-in-family,White,Male,0,0,"[38, 40]",North-America,<=50K
"[45, 47]",Private,"[60267, 77927]",Higher,13,Single,Service,Not-in-family,White,Female,0,0,"[38, 40]",North-America,<=50K
"[45, 47]",Private,"[60267, 77927]",Basic,13,Married,Service,Husband,White,Male,0,0,"[38, 40]",Central-America,<=50K
"[43, 44]",Government,"[98130, 116391]",Secondary,13,Married,Manual,Husband,White,Male,0,0,"[39, 40]",North-America,<=50K
"[43, 44]",Private,"[98130, 116391]",Higher,13,Single,Clerical,Unmarried,White,Female,0,0,"[39, 40]",North-America,<=50K
"[45, 46]",Self-employed,"[141944, 146857]",Secondary,13,Married,Management,Husband,White,Male,0,0,38,North-America,<=50K
"[45, 46]",Government,"[141944, 146857]",Secondary,13,Married,Manual,Husband,White,Male,0,0,38,North-America,<=50K
44,Other,"[79864, 112517]",Secondary,14,Married,Manual,Own-child,White,Male,0,0,20,North-America,<=50K
44,Government,"[79864, 112517]",Higher,14,Married,Professional,Husband,White,Male,0,0,20,North-America,>50K
"[41, 46]",Private,"[62546, 132551]",Basic,"[14, 16]",Single,Service,Own-child,Black,Female,0,0,35,North-America,<=50K
"[41, 46]",Private,"[62546, 132551]",Higher,"[14, 16]",Married,Tech,Husband,White,Male,0,0,35,North-America,>50K
44,Private,"[124692, 162506]",Secondary,14,Separated,Service,Unmarried,Black,Female,0,0,35,Other,<=50K
44,Private,"[124692, 162506]",Higher,14,Married,Management,Wife,White,Female,0,0,35,North-America,<=50K
47,Private,"[121124, 148576]",Secondary,"[14, 15]",Single,Sales,Own-child,White,Male,0,0,35,North-America,<=50K
47,Private,"[121124, 148576]",Secondary,"[14, 15]",Separated,Sales,Not-in-family,White,Male,0,0,35,North-America,<=50K
45,Private,"[46406, 61885]",Secondary,14,Married,Manual,Husband,White,Male,0,0,"[36, 37]",North-America,<=50K
45,Private,"[46406, 61885]",Secondary,14,Married,Professional,Husband,White,Male,0,0,"[36, 37]",North-America,>50K
41,Private,"[100800, 141327]",Basic,14,Married,Manual,Husband,White,Male,0,0,35,Central-America,<=50K
41,Private,"[100800, 141327]",Secondary,14,Separated,Clerical,Unmarried,White,Female,0,0,35,North-America,<=50K
"[46, 47]",Private,"[106705, 123219]",Secondary,14,Single,Manual,Own-child,White,Male,0,0,38,North-America,<=50K
"[46, 47]",Private,"[106705, 123219]",Secondary,14,Single,Management,Not-in-family,White,Male,0,0,38,North-America,<=50K
42,Private,"[162003, 174216]",Secondary,"[15, 16]",Married,Clerical,Husband,Black,Male,0,0,"[36, 38]",North-America,<=50K
42,Private,"[162003, 174216]",Secondary,"[15, 16]",Single,Professional,Own-child,White,Male,0,0,"[36, 38]",North-America,<=50K
"[37, 41]",Private,"[76767, 93793]",Basic,"[14, 15]",Married,Manual,Husband,Black,Male,0,0,"[38, 39]",North-America,<=50K
"[37, 41]",Private,"[76767, 93793]",Basic,"[14, 15]",Single,Manual,Not-in-family,White,Male,0,0,"[38, 39]",North-America,<=50K
38,Private,"[65324, 112847]",Secondary,15,Single,Clerical,Not-in-family,White,Male,0,0,40,North-America,<=50K
38,Other,"[65324, 112847]",Basic,15,Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
40,Government,"[39581, 40024]",Higher,15,Separated,Service,Not-in-family,White,Male,0,0,"[38, 40]",North-America,<=50K
40,Private,"[39581, 40024]",Higher,15,Single,Management,Own-child,White,Male,0,0,"[38, 40]",North-America,<=50K
"[40, 41]",Other,"[110622, 112763]",Basic,15,Married,Other,Husband,Black,Male,0,0,40,North-America,<=50K
"[40, 41]",Private,"[110622, 112763]",Higher,15,Single,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
42,Other,"[138077, 169383]",Secondary,14,Separated,Other,Not-in-family,Black,Male,0,0,"[38, 40]",North-America,<=50K
42,Private,"[138077, 169383]",Higher,14,Separated,Sales,Unmarried,White,Female,0,0,"[38, 40]",North-America,<=50K
